id;text;date;user_id;adoption_id
1;Looks cute! I wish my parents will allow me to adopt him!;2017-08-09 03:00:00.0;2;1
2;I saw Rexi once in the park, he is definitely a star;2017-08-09 03:00:00.0;3;1
